,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var1(t+1),var2(t+1)
5,0.407683,0.57230854,0.5551741,0.17179465,0.023784686,0.0,0.20512821,0.06748468,0.089625776,0.6578568,0.0,0.0,0.38577262,0.013718367,0.034007926,0.006948471,0.4423077,0.22699386,0.039153017,0.2787122,0.02383697,0.44482803,0.86744976,0.0,0.01210098,0.015294075,0.11538462,0.34969336,0.03635637,0.0,0.33146656,0.5080304,0.57482255,0.35047174,0.09388691,0.018418312,0.11538462,0.58282214,0.15754426,0.5439693,0.35214984,0.60504293,0.6489043,0.406502,0.021489672,0.039302826,0.09615385,0.80981606,0.9999999,0.24843828,0.64483917,0.61696196,0.38572943,0.7287159
6,0.0,0.0,0.38577262,0.013718367,0.034007926,0.006948471,0.4423077,0.22699386,0.039153017,0.2787122,0.02383697,0.44482803,0.86744976,0.0,0.01210098,0.015294075,0.11538462,0.34969336,0.03635637,0.0,0.33146656,0.5080304,0.57482255,0.35047174,0.09388691,0.018418312,0.11538462,0.58282214,0.15754426,0.5439693,0.35214984,0.60504293,0.6489043,0.406502,0.021489672,0.039302826,0.09615385,0.80981606,0.9999999,0.24843828,0.64483917,0.61696196,0.34128138,0.64640355,0.16294596,0.04608631,0.1923077,0.9754601,0.3132241,0.9048536,0.38572943,0.7287159,0.6560317,0.7339344
7,0.02383697,0.44482803,0.86744976,0.0,0.01210098,0.015294075,0.11538462,0.34969336,0.03635637,0.0,0.33146656,0.5080304,0.57482255,0.35047174,0.09388691,0.018418312,0.11538462,0.58282214,0.15754426,0.5439693,0.35214984,0.60504293,0.6489043,0.406502,0.021489672,0.039302826,0.09615385,0.80981606,0.9999999,0.24843828,0.64483917,0.61696196,0.34128138,0.64640355,0.16294596,0.04608631,0.1923077,0.9754601,0.3132241,0.9048536,0.38572943,0.7287159,0.72790563,0.445014,0.02002921,0.08094883,0.08974359,0.9570553,0.43561056,0.7337819,0.6560317,0.7339344,0.7702681,0.6417587
8,0.33146656,0.5080304,0.57482255,0.35047174,0.09388691,0.018418312,0.11538462,0.58282214,0.15754426,0.5439693,0.35214984,0.60504293,0.6489043,0.406502,0.021489672,0.039302826,0.09615385,0.80981606,0.9999999,0.24843828,0.64483917,0.61696196,0.34128138,0.64640355,0.16294596,0.04608631,0.1923077,0.9754601,0.3132241,0.9048536,0.38572943,0.7287159,0.72790563,0.445014,0.02002921,0.08094883,0.08974359,0.9570553,0.43561056,0.7337819,0.6560317,0.7339344,0.45091417,0.7455611,0.029000625,0.08707523,0.11538462,0.9509203,0.30922893,0.85151374,0.7702681,0.6417587,1.0000001,0.6546006
9,0.35214984,0.60504293,0.6489043,0.406502,0.021489672,0.039302826,0.09615385,0.80981606,0.9999999,0.24843828,0.64483917,0.61696196,0.34128138,0.64640355,0.16294596,0.04608631,0.1923077,0.9754601,0.3132241,0.9048536,0.38572943,0.7287159,0.72790563,0.445014,0.02002921,0.08094883,0.08974359,0.9570553,0.43561056,0.7337819,0.6560317,0.7339344,0.45091417,0.7455611,0.029000625,0.08707523,0.11538462,0.9509203,0.30922893,0.85151374,0.7702681,0.6417587,0.2325078,0.5775268,0.04318798,0.09509182,0.24358976,0.89570564,0.1860434,0.71744365,1.0000001,0.6546006,0.78753483,0.5848417
10,0.64483917,0.61696196,0.34128138,0.64640355,0.16294596,0.04608631,0.1923077,0.9754601,0.3132241,0.9048536,0.38572943,0.7287159,0.72790563,0.445014,0.02002921,0.08094883,0.08974359,0.9570553,0.43561056,0.7337819,0.6560317,0.7339344,0.45091417,0.7455611,0.029000625,0.08707523,0.11538462,0.9509203,0.30922893,0.85151374,0.7702681,0.6417587,0.2325078,0.5775268,0.04318798,0.09509182,0.24358976,0.89570564,0.1860434,0.71744365,1.0000001,0.6546006,0.0,0.8037913,0.030461088,0.10631466,0.14102565,0.69325155,0.18990542,0.7308986,0.78753483,0.5848417,0.53623664,0.58799624
11,0.38572943,0.7287159,0.72790563,0.445014,0.02002921,0.08094883,0.08974359,0.9570553,0.43561056,0.7337819,0.6560317,0.7339344,0.45091417,0.7455611,0.029000625,0.08707523,0.11538462,0.9509203,0.30922893,0.85151374,0.7702681,0.6417587,0.2325078,0.5775268,0.04318798,0.09509182,0.24358976,0.89570564,0.1860434,0.71744365,1.0000001,0.6546006,0.0,0.8037913,0.030461088,0.10631466,0.14102565,0.69325155,0.18990542,0.7308986,0.78753483,0.5848417,0.14840212,0.7076011,0.071145415,0.11396217,0.10256411,0.5153374,0.049407378,0.49591547,0.53623664,0.58799624,0.1101743,0.497432
12,0.6560317,0.7339344,0.45091417,0.7455611,0.029000625,0.08707523,0.11538462,0.9509203,0.30922893,0.85151374,0.7702681,0.6417587,0.2325078,0.5775268,0.04318798,0.09509182,0.24358976,0.89570564,0.1860434,0.71744365,1.0000001,0.6546006,0.0,0.8037913,0.030461088,0.10631466,0.14102565,0.69325155,0.18990542,0.7308986,0.78753483,0.5848417,0.14840212,0.7076011,0.071145415,0.11396217,0.10256411,0.5153374,0.049407378,0.49591547,0.53623664,0.58799624,0.42926595,0.5847695,0.069267675,0.13024235,0.03205128,0.14110428,0.16353707,0.29408938,0.1101743,0.497432,0.018296838,0.12616849
13,0.7702681,0.6417587,0.2325078,0.5775268,0.04318798,0.09509182,0.24358976,0.89570564,0.1860434,0.71744365,1.0000001,0.6546006,0.0,0.8037913,0.030461088,0.10631466,0.14102565,0.69325155,0.18990542,0.7308986,0.78753483,0.5848417,0.14840212,0.7076011,0.071145415,0.11396217,0.10256411,0.5153374,0.049407378,0.49591547,0.53623664,0.58799624,0.42926595,0.5847695,0.069267675,0.13024235,0.03205128,0.14110428,0.16353707,0.29408938,0.1101743,0.497432,0.8170401,0.20169401,0.10014604,0.14524746,0.06410257,0.036809802,0.4994007,0.20230661,0.018296838,0.12616849,0.09436309,0.5684128
14,1.0000001,0.6546006,0.0,0.8037913,0.030461088,0.10631466,0.14102565,0.69325155,0.18990542,0.7308986,0.78753483,0.5848417,0.14840212,0.7076011,0.071145415,0.11396217,0.10256411,0.5153374,0.049407378,0.49591547,0.53623664,0.58799624,0.42926595,0.5847695,0.069267675,0.13024235,0.03205128,0.14110428,0.16353707,0.29408938,0.1101743,0.497432,0.8170401,0.20169401,0.10014604,0.14524746,0.06410257,0.036809802,0.4994007,0.20230661,0.018296838,0.12616849,0.52819955,0.051160097,0.043605257,0.15971947,0.10256411,0.0,0.061392993,0.34839022,0.09436309,0.5684128,0.44671762,0.5109625
15,0.78753483,0.5848417,0.14840212,0.7076011,0.071145415,0.11396217,0.10256411,0.5153374,0.049407378,0.49591547,0.53623664,0.58799624,0.42926595,0.5847695,0.069267675,0.13024235,0.03205128,0.14110428,0.16353707,0.29408938,0.1101743,0.497432,0.8170401,0.20169401,0.10014604,0.14524746,0.06410257,0.036809802,0.4994007,0.20230661,0.018296838,0.12616849,0.52819955,0.051160097,0.043605257,0.15971947,0.10256411,0.0,0.061392993,0.34839022,0.09436309,0.5684128,0.89949715,0.08231878,0.122678906,0.1679411,0.13461539,0.23926383,0.30616593,0.21335895,0.44671762,0.5109625,0.3608166,0.6648667
16,0.53623664,0.58799624,0.42926595,0.5847695,0.069267675,0.13024235,0.03205128,0.14110428,0.16353707,0.29408938,0.1101743,0.497432,0.8170401,0.20169401,0.10014604,0.14524746,0.06410257,0.036809802,0.4994007,0.20230661,0.018296838,0.12616849,0.52819955,0.051160097,0.043605257,0.15971947,0.10256411,0.0,0.061392993,0.34839022,0.09436309,0.5684128,0.89949715,0.08231878,0.122678906,0.1679411,0.13461539,0.23926383,0.30616593,0.21335895,0.44671762,0.5109625,0.4466987,0.4562919,0.047569368,0.19236183,0.18589744,0.6625766,0.40484747,0.013455078,0.3608166,0.6648667,0.68363225,0.6515341
17,0.1101743,0.497432,0.8170401,0.20169401,0.10014604,0.14524746,0.06410257,0.036809802,0.4994007,0.20230661,0.018296838,0.12616849,0.52819955,0.051160097,0.043605257,0.15971947,0.10256411,0.0,0.061392993,0.34839022,0.09436309,0.5684128,0.89949715,0.08231878,0.122678906,0.1679411,0.13461539,0.23926383,0.30616593,0.21335895,0.44671762,0.5109625,0.4466987,0.4562919,0.047569368,0.19236183,0.18589744,0.6625766,0.40484747,0.013455078,0.3608166,0.6648667,0.69617474,0.37823606,0.0,0.20514774,0.4423077,0.80981606,0.34159008,0.46035564,0.68363225,0.6515341,0.5321847,0.73850465
18,0.018296838,0.12616849,0.52819955,0.051160097,0.043605257,0.15971947,0.10256411,0.0,0.061392993,0.34839022,0.09436309,0.5684128,0.89949715,0.08231878,0.122678906,0.1679411,0.13461539,0.23926383,0.30616593,0.21335895,0.44671762,0.5109625,0.4466987,0.4562919,0.047569368,0.19236183,0.18589744,0.6625766,0.40484747,0.013455078,0.3608166,0.6648667,0.69617474,0.37823606,0.0,0.20514774,0.4423077,0.80981606,0.34159008,0.46035564,0.68363225,0.6515341,0.33656397,0.63647604,1.0,0.20798397,0.31410256,0.9386503,0.55852973,0.6943778,0.5321847,0.73850465,0.72798645,0.7381623
19,0.09436309,0.5684128,0.89949715,0.08231878,0.122678906,0.1679411,0.13461539,0.23926383,0.30616593,0.21335895,0.44671762,0.5109625,0.4466987,0.4562919,0.047569368,0.19236183,0.18589744,0.6625766,0.40484747,0.013455078,0.3608166,0.6648667,0.69617474,0.37823606,0.0,0.20514774,0.4423077,0.80981606,0.34159008,0.46035564,0.68363225,0.6515341,0.33656397,0.63647604,1.0,0.20798397,0.31410256,0.9386503,0.55852973,0.6943778,0.5321847,0.73850465,0.5842738,0.55357933,0.029209264,0.40671825,0.07692308,0.99999994,0.29284856,0.92311394,0.72798645,0.7381623,0.618425,0.6782768
20,0.44671762,0.5109625,0.4466987,0.4562919,0.047569368,0.19236183,0.18589744,0.6625766,0.40484747,0.013455078,0.3608166,0.6648667,0.69617474,0.37823606,0.0,0.20514774,0.4423077,0.80981606,0.34159008,0.46035564,0.68363225,0.6515341,0.33656397,0.63647604,1.0,0.20798397,0.31410256,0.9386503,0.55852973,0.6943778,0.5321847,0.73850465,0.5842738,0.55357933,0.029209264,0.40671825,0.07692308,0.99999994,0.29284856,0.92311394,0.72798645,0.7381623,0.38026342,0.7486806,0.34341747,0.4157219,0.35897437,0.9447853,0.4613131,0.58721775,0.618425,0.6782768,0.6736115,0.7302275
21,0.3608166,0.6648667,0.69617474,0.37823606,0.0,0.20514774,0.4423077,0.80981606,0.34159008,0.46035564,0.68363225,0.6515341,0.33656397,0.63647604,1.0,0.20798397,0.31410256,0.9386503,0.55852973,0.6943778,0.5321847,0.73850465,0.5842738,0.55357933,0.029209264,0.40671825,0.07692308,0.99999994,0.29284856,0.92311394,0.72798645,0.7381623,0.38026342,0.7486806,0.34341747,0.4157219,0.35897437,0.9447853,0.4613131,0.58721775,0.618425,0.6782768,0.4343461,0.6151748,0.013561444,0.486557,0.10256411,0.87730056,0.24450657,0.65737635,0.6736115,0.7302275,0.6134194,0.624449
22,0.68363225,0.6515341,0.33656397,0.63647604,1.0,0.20798397,0.31410256,0.9386503,0.55852973,0.6943778,0.5321847,0.73850465,0.5842738,0.55357933,0.029209264,0.40671825,0.07692308,0.99999994,0.29284856,0.92311394,0.72798645,0.7381623,0.38026342,0.7486806,0.34341747,0.4157219,0.35897437,0.9447853,0.4613131,0.58721775,0.618425,0.6782768,0.4343461,0.6151748,0.013561444,0.486557,0.10256411,0.87730056,0.24450657,0.65737635,0.6736115,0.7302275,0.4288762,0.6881881,0.053828496,0.49223042,0.006410258,0.77300614,0.19709681,0.6083614,0.6134194,0.624449,0.5842644,0.7117369
23,0.5321847,0.73850465,0.5842738,0.55357933,0.029209264,0.40671825,0.07692308,0.99999994,0.29284856,0.92311394,0.72798645,0.7381623,0.38026342,0.7486806,0.34341747,0.4157219,0.35897437,0.9447853,0.4613131,0.58721775,0.618425,0.6782768,0.4343461,0.6151748,0.013561444,0.486557,0.10256411,0.87730056,0.24450657,0.65737635,0.6736115,0.7302275,0.4288762,0.6881881,0.053828496,0.49223042,0.006410258,0.77300614,0.19709681,0.6083614,0.6134194,0.624449,0.38353488,0.61124563,0.007928228,0.50608444,0.070512824,0.404908,0.118657604,0.45074487,0.5842644,0.7117369,0.034395576,0.4611628
24,0.72798645,0.7381623,0.38026342,0.7486806,0.34341747,0.4157219,0.35897437,0.9447853,0.4613131,0.58721775,0.618425,0.6782768,0.4343461,0.6151748,0.013561444,0.486557,0.10256411,0.87730056,0.24450657,0.65737635,0.6736115,0.7302275,0.4288762,0.6881881,0.053828496,0.49223042,0.006410258,0.77300614,0.19709681,0.6083614,0.6134194,0.624449,0.38353488,0.61124563,0.007928228,0.50608444,0.070512824,0.404908,0.118657604,0.45074487,0.5842644,0.7117369,0.50404215,0.7159002,0.04527436,0.5109358,0.06410257,0.23312873,0.0061259824,0.7712639,0.034395576,0.4611628,0.1709832,0.23827624
25,0.618425,0.6782768,0.4343461,0.6151748,0.013561444,0.486557,0.10256411,0.87730056,0.24450657,0.65737635,0.6736115,0.7302275,0.4288762,0.6881881,0.053828496,0.49223042,0.006410258,0.77300614,0.19709681,0.6083614,0.6134194,0.624449,0.38353488,0.61124563,0.007928228,0.50608444,0.070512824,0.404908,0.118657604,0.45074487,0.5842644,0.7117369,0.50404215,0.7159002,0.04527436,0.5109358,0.06410257,0.23312873,0.0061259824,0.7712639,0.034395576,0.4611628,0.8704406,0.13228965,0.015021905,0.52322865,0.070512824,0.18404907,0.023438537,0.50696784,0.1709832,0.23827624,0.15376818,0.6354859
26,0.6736115,0.7302275,0.4288762,0.6881881,0.053828496,0.49223042,0.006410258,0.77300614,0.19709681,0.6083614,0.6134194,0.624449,0.38353488,0.61124563,0.007928228,0.50608444,0.070512824,0.404908,0.118657604,0.45074487,0.5842644,0.7117369,0.50404215,0.7159002,0.04527436,0.5109358,0.06410257,0.23312873,0.0061259824,0.7712639,0.034395576,0.4611628,0.8704406,0.13228965,0.015021905,0.52322865,0.070512824,0.18404907,0.023438537,0.50696784,0.1709832,0.23827624,0.46568707,0.198143,0.034842476,0.5293541,0.051282056,0.1533742,0.02876548,0.4997598,0.15376818,0.6354859,0.3233255,0.59293103
27,0.6134194,0.624449,0.38353488,0.61124563,0.007928228,0.50608444,0.070512824,0.404908,0.118657604,0.45074487,0.5842644,0.7117369,0.50404215,0.7159002,0.04527436,0.5109358,0.06410257,0.23312873,0.0061259824,0.7712639,0.034395576,0.4611628,0.8704406,0.13228965,0.015021905,0.52322865,0.070512824,0.18404907,0.023438537,0.50696784,0.1709832,0.23827624,0.46568707,0.198143,0.034842476,0.5293541,0.051282056,0.1533742,0.02876548,0.4997598,0.15376818,0.6354859,0.89271796,0.15501285,0.0260797,0.53815174,0.051282056,0.31901842,0.20428817,0.1230178,0.3233255,0.59293103,0.38601482,0.73411083
28,0.5842644,0.7117369,0.50404215,0.7159002,0.04527436,0.5109358,0.06410257,0.23312873,0.0061259824,0.7712639,0.034395576,0.4611628,0.8704406,0.13228965,0.015021905,0.52322865,0.070512824,0.18404907,0.023438537,0.50696784,0.1709832,0.23827624,0.46568707,0.198143,0.034842476,0.5293541,0.051282056,0.1533742,0.02876548,0.4997598,0.15376818,0.6354859,0.89271796,0.15501285,0.0260797,0.53815174,0.051282056,0.31901842,0.20428817,0.1230178,0.3233255,0.59293103,0.6688547,0.4900272,0.028791986,0.54584026,0.03205128,0.5582822,0.19789582,0.37481982,0.38601482,0.73411083,0.68747103,0.7505207
29,0.034395576,0.4611628,0.8704406,0.13228965,0.015021905,0.52322865,0.070512824,0.18404907,0.023438537,0.50696784,0.1709832,0.23827624,0.46568707,0.198143,0.034842476,0.5293541,0.051282056,0.1533742,0.02876548,0.4997598,0.15376818,0.6354859,0.89271796,0.15501285,0.0260797,0.53815174,0.051282056,0.31901842,0.20428817,0.1230178,0.3233255,0.59293103,0.6688547,0.4900272,0.028791986,0.54584026,0.03205128,0.5582822,0.19789582,0.37481982,0.38601482,0.73411083,0.7324121,0.39611506,0.01043188,0.5529518,0.012820514,0.76687115,0.53269404,0.41902936,0.68747103,0.7505207,0.58740866,0.83005047
