,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var8(t-5),var9(t-5),var10(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var8(t-4),var9(t-4),var10(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var8(t-3),var9(t-3),var10(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var1(t+1),var2(t+1)
30,0.1709832,0.23827624,0.46568707,0.198143,0.034842476,0.5293541,0.051282056,0.1533742,0.02876548,0.4997598,0.15376818,0.6354859,0.89271796,0.15501285,0.0260797,0.53815174,0.051282056,0.31901842,0.20428817,0.1230178,0.3233255,0.59293103,0.6688547,0.4900272,0.028791986,0.54584026,0.03205128,0.5582822,0.19789582,0.37481982,0.38601482,0.73411083,0.7324121,0.39611506,0.01043188,0.5529518,0.012820514,0.76687115,0.53269404,0.41902936,0.68747103,0.7505207,0.4347684,0.70375323,0.0260797,0.5569401,0.08974359,0.9447853,0.55826336,0.5665546,0.58740866,0.83005047,0.81182706,0.8905096
31,0.15376818,0.6354859,0.89271796,0.15501285,0.0260797,0.53815174,0.051282056,0.31901842,0.20428817,0.1230178,0.3233255,0.59293103,0.6688547,0.4900272,0.028791986,0.54584026,0.03205128,0.5582822,0.19789582,0.37481982,0.38601482,0.73411083,0.7324121,0.39611506,0.01043188,0.5529518,0.012820514,0.76687115,0.53269404,0.41902936,0.68747103,0.7505207,0.4347684,0.70375323,0.0260797,0.5569401,0.08974359,0.9447853,0.55826336,0.5665546,0.58740866,0.83005047,0.61221945,0.5883806,0.012518255,0.5638876,0.14102565,0.9447853,0.44386736,0.78135514,0.81182706,0.8905096,0.69731367,0.820848
32,0.3233255,0.59293103,0.6688547,0.4900272,0.028791986,0.54584026,0.03205128,0.5582822,0.19789582,0.37481982,0.38601482,0.73411083,0.7324121,0.39611506,0.01043188,0.5529518,0.012820514,0.76687115,0.53269404,0.41902936,0.68747103,0.7505207,0.4347684,0.70375323,0.0260797,0.5569401,0.08974359,0.9447853,0.55826336,0.5665546,0.58740866,0.83005047,0.61221945,0.5883806,0.012518255,0.5638876,0.14102565,0.9447853,0.44386736,0.78135514,0.81182706,0.8905096,0.44480667,0.84246445,0.03984978,0.5681639,0.051282056,0.9877301,0.30989477,0.8962039,0.69731367,0.820848,0.7045411,0.81457424
33,0.38601482,0.73411083,0.7324121,0.39611506,0.01043188,0.5529518,0.012820514,0.76687115,0.53269404,0.41902936,0.68747103,0.7505207,0.4347684,0.70375323,0.0260797,0.5569401,0.08974359,0.9447853,0.55826336,0.5665546,0.58740866,0.83005047,0.61221945,0.5883806,0.012518255,0.5638876,0.14102565,0.9447853,0.44386736,0.78135514,0.81182706,0.8905096,0.44480667,0.84246445,0.03984978,0.5681639,0.051282056,0.9877301,0.30989477,0.8962039,0.69731367,0.820848,0.49303058,0.7335787,0.016691007,0.5784416,0.070512824,0.9509203,0.2720735,0.8620856,0.7045411,0.81457424,0.7076143,0.75329256
34,0.68747103,0.7505207,0.4347684,0.70375323,0.0260797,0.5569401,0.08974359,0.9447853,0.55826336,0.5665546,0.58740866,0.83005047,0.61221945,0.5883806,0.012518255,0.5638876,0.14102565,0.9447853,0.44386736,0.78135514,0.81182706,0.8905096,0.44480667,0.84246445,0.03984978,0.5681639,0.051282056,0.9877301,0.30989477,0.8962039,0.69731367,0.820848,0.49303058,0.7335787,0.016691007,0.5784416,0.070512824,0.9509203,0.2720735,0.8620856,0.7045411,0.81457424,0.47976038,0.68832684,0.045900267,0.5847311,0.14102565,0.69938654,0.06046078,1.0,0.7076143,0.75329256,0.72358954,0.83947515
35,0.58740866,0.83005047,0.61221945,0.5883806,0.012518255,0.5638876,0.14102565,0.9447853,0.44386736,0.78135514,0.81182706,0.8905096,0.44480667,0.84246445,0.03984978,0.5681639,0.051282056,0.9877301,0.30989477,0.8962039,0.69731367,0.820848,0.49303058,0.7335787,0.016691007,0.5784416,0.070512824,0.9509203,0.2720735,0.8620856,0.7045411,0.81457424,0.47976038,0.68832684,0.045900267,0.5847311,0.14102565,0.69938654,0.06046078,1.0,0.7076143,0.75329256,0.41668883,0.73794603,0.05528896,0.59644794,0.006410258,0.41717786,0.0576375,0.30706394,0.72358954,0.83947515,0.15614045,0.76978374
36,0.81182706,0.8905096,0.44480667,0.84246445,0.03984978,0.5681639,0.051282056,0.9877301,0.30989477,0.8962039,0.69731367,0.820848,0.49303058,0.7335787,0.016691007,0.5784416,0.070512824,0.9509203,0.2720735,0.8620856,0.7045411,0.81457424,0.47976038,0.68832684,0.045900267,0.5847311,0.14102565,0.69938654,0.06046078,1.0,0.7076143,0.75329256,0.41668883,0.73794603,0.05528896,0.59644794,0.006410258,0.41717786,0.0576375,0.30706394,0.72358954,0.83947515,0.48424873,0.7590599,0.27060297,0.6070137,0.1474359,0.12883437,0.0,0.716002,0.15614045,0.76978374,0.28138268,0.22399163
37,0.69731367,0.820848,0.49303058,0.7335787,0.016691007,0.5784416,0.070512824,0.9509203,0.2720735,0.8620856,0.7045411,0.81457424,0.47976038,0.68832684,0.045900267,0.5847311,0.14102565,0.69938654,0.06046078,1.0,0.7076143,0.75329256,0.41668883,0.73794603,0.05528896,0.59644794,0.006410258,0.41717786,0.0576375,0.30706394,0.72358954,0.83947515,0.48424873,0.7590599,0.27060297,0.6070137,0.1474359,0.12883437,0.0,0.716002,0.15614045,0.76978374,1.0,0.30085564,0.05528896,0.66062355,0.13461539,0.073619604,0.1775203,0.3531956,0.28138268,0.22399163,0.20954883,0.7654817
38,0.7045411,0.81457424,0.47976038,0.68832684,0.045900267,0.5847311,0.14102565,0.69938654,0.06046078,1.0,0.7076143,0.75329256,0.41668883,0.73794603,0.05528896,0.59644794,0.006410258,0.41717786,0.0576375,0.30706394,0.72358954,0.83947515,0.48424873,0.7590599,0.27060297,0.6070137,0.1474359,0.12883437,0.0,0.716002,0.15614045,0.76978374,1.0,0.30085564,0.05528896,0.66062355,0.13461539,0.073619604,0.1775203,0.3531956,0.28138268,0.22399163,0.30559748,0.33444548,0.11182976,0.6639948,0.012820514,0.110429466,0.022106802,0.4147045,0.20954883,0.7654817,0.55776227,0.681381
39,0.7076143,0.75329256,0.41668883,0.73794603,0.05528896,0.59644794,0.006410258,0.41717786,0.0576375,0.30706394,0.72358954,0.83947515,0.48424873,0.7590599,0.27060297,0.6070137,0.1474359,0.12883437,0.0,0.716002,0.15614045,0.76978374,1.0,0.30085564,0.05528896,0.66062355,0.13461539,0.073619604,0.1775203,0.3531956,0.28138268,0.22399163,0.30559748,0.33444548,0.11182976,0.6639948,0.012820514,0.110429466,0.022106802,0.4147045,0.20954883,0.7654817,0.9416611,0.18465185,0.385145,0.68845654,0.025641026,0.43558282,0.0849647,0.53243643,0.55776227,0.681381,0.44721973,0.8844743
40,0.72358954,0.83947515,0.48424873,0.7590599,0.27060297,0.6070137,0.1474359,0.12883437,0.0,0.716002,0.15614045,0.76978374,1.0,0.30085564,0.05528896,0.66062355,0.13461539,0.073619604,0.1775203,0.3531956,0.28138268,0.22399163,0.30559748,0.33444548,0.11182976,0.6639948,0.012820514,0.110429466,0.022106802,0.4147045,0.20954883,0.7654817,0.9416611,0.18465185,0.385145,0.68845654,0.025641026,0.43558282,0.0849647,0.53243643,0.55776227,0.681381,0.50200915,0.6207831,0.06780721,0.76640415,0.14102565,0.5705522,0.14835529,0.24891882,0.44721973,0.8844743,0.7478963,0.8017857
41,0.15614045,0.76978374,1.0,0.30085564,0.05528896,0.66062355,0.13461539,0.073619604,0.1775203,0.3531956,0.28138268,0.22399163,0.30559748,0.33444548,0.11182976,0.6639948,0.012820514,0.110429466,0.022106802,0.4147045,0.20954883,0.7654817,0.9416611,0.18465185,0.385145,0.68845654,0.025641026,0.43558282,0.0849647,0.53243643,0.55776227,0.681381,0.50200915,0.6207831,0.06780721,0.76640415,0.14102565,0.5705522,0.14835529,0.24891882,0.44721973,0.8844743,0.7985153,0.47982073,0.023784686,0.78099823,0.15384616,0.9141105,0.22852574,0.8563191,0.7478963,0.8017857,0.598343,0.9365871
42,0.28138268,0.22399163,0.30559748,0.33444548,0.11182976,0.6639948,0.012820514,0.110429466,0.022106802,0.4147045,0.20954883,0.7654817,0.9416611,0.18465185,0.385145,0.68845654,0.025641026,0.43558282,0.0849647,0.53243643,0.55776227,0.681381,0.50200915,0.6207831,0.06780721,0.76640415,0.14102565,0.5705522,0.14835529,0.24891882,0.44721973,0.8844743,0.7985153,0.47982073,0.023784686,0.78099823,0.15384616,0.9141105,0.22852574,0.8563191,0.7478963,0.8017857,0.4234437,0.75911427,0.023576047,0.78753567,1.0,0.9079755,0.75216395,0.50072086,0.598343,0.9365871,0.8034154,0.9067173
43,0.20954883,0.7654817,0.9416611,0.18465185,0.385145,0.68845654,0.025641026,0.43558282,0.0849647,0.53243643,0.55776227,0.681381,0.50200915,0.6207831,0.06780721,0.76640415,0.14102565,0.5705522,0.14835529,0.24891882,0.44721973,0.8844743,0.7985153,0.47982073,0.023784686,0.78099823,0.15384616,0.9141105,0.22852574,0.8563191,0.7478963,0.8017857,0.4234437,0.75911427,0.023576047,0.78753567,1.0,0.9079755,0.75216395,0.50072086,0.598343,0.9365871,0.6940836,0.60928345,0.067389935,0.79374313,0.6282051,0.9693251,0.2635504,0.779433,0.8034154,0.9067173,0.58794224,0.83533597
44,0.55776227,0.681381,0.50200915,0.6207831,0.06780721,0.76640415,0.14102565,0.5705522,0.14835529,0.24891882,0.44721973,0.8844743,0.7985153,0.47982073,0.023784686,0.78099823,0.15384616,0.9141105,0.22852574,0.8563191,0.7478963,0.8017857,0.4234437,0.75911427,0.023576047,0.78753567,1.0,0.9079755,0.75216395,0.50072086,0.598343,0.9365871,0.6940836,0.60928345,0.067389935,0.79374313,0.6282051,0.9693251,0.2635504,0.779433,0.8034154,0.9067173,0.4682102,0.85455465,0.28332984,0.80776215,0.53846157,0.9386503,0.38860035,0.5439693,0.58794224,0.83533597,0.75216496,0.84575915
45,0.44721973,0.8844743,0.7985153,0.47982073,0.023784686,0.78099823,0.15384616,0.9141105,0.22852574,0.8563191,0.7478963,0.8017857,0.4234437,0.75911427,0.023576047,0.78753567,1.0,0.9079755,0.75216395,0.50072086,0.598343,0.9365871,0.6940836,0.60928345,0.067389935,0.79374313,0.6282051,0.9693251,0.2635504,0.779433,0.8034154,0.9067173,0.4682102,0.85455465,0.28332984,0.80776215,0.53846157,0.9386503,0.38860035,0.5439693,0.58794224,0.83533597,0.6164398,0.5912936,0.06446901,0.86330414,0.1474359,0.88343555,0.2478359,0.70543015,0.75216496,0.84575915,0.60748804,0.78539896
46,0.7478963,0.8017857,0.4234437,0.75911427,0.023576047,0.78753567,1.0,0.9079755,0.75216395,0.50072086,0.598343,0.9365871,0.6940836,0.60928345,0.067389935,0.79374313,0.6282051,0.9693251,0.2635504,0.779433,0.8034154,0.9067173,0.4682102,0.85455465,0.28332984,0.80776215,0.53846157,0.9386503,0.38860035,0.5439693,0.58794224,0.83533597,0.6164398,0.5912936,0.06446901,0.86330414,0.1474359,0.88343555,0.2478359,0.70543015,0.75216496,0.84575915,0.4616097,0.76808476,0.018777382,0.8783102,0.038461544,0.607362,0.10747103,0.60451716,0.60748804,0.78539896,0.79807436,0.8389087
47,0.598343,0.9365871,0.6940836,0.60928345,0.067389935,0.79374313,0.6282051,0.9693251,0.2635504,0.779433,0.8034154,0.9067173,0.4682102,0.85455465,0.28332984,0.80776215,0.53846157,0.9386503,0.38860035,0.5439693,0.58794224,0.83533597,0.6164398,0.5912936,0.06446901,0.86330414,0.1474359,0.88343555,0.2478359,0.70543015,0.75216496,0.84575915,0.4616097,0.76808476,0.018777382,0.8783102,0.038461544,0.607362,0.10747103,0.60451716,0.60748804,0.78539896,0.55077624,0.6277976,0.07761319,0.8824215,0.06410257,0.47239274,0.04501265,0.45891404,0.79807436,0.8389087,0.25247777,0.8331015
48,0.8034154,0.9067173,0.4682102,0.85455465,0.28332984,0.80776215,0.53846157,0.9386503,0.38860035,0.5439693,0.58794224,0.83533597,0.6164398,0.5912936,0.06446901,0.86330414,0.1474359,0.88343555,0.2478359,0.70543015,0.75216496,0.84575915,0.4616097,0.76808476,0.018777382,0.8783102,0.038461544,0.607362,0.10747103,0.60451716,0.60748804,0.78539896,0.55077624,0.6277976,0.07761319,0.8824215,0.06410257,0.47239274,0.04501265,0.45891404,0.79807436,0.8389087,0.40907255,0.78909373,0.037763406,0.8982897,0.16666667,0.19018406,0.023305364,0.3065834,0.25247777,0.8331015,0.28691256,0.23531389
49,0.58794224,0.83533597,0.6164398,0.5912936,0.06446901,0.86330414,0.1474359,0.88343555,0.2478359,0.70543015,0.75216496,0.84575915,0.4616097,0.76808476,0.018777382,0.8783102,0.038461544,0.607362,0.10747103,0.60451716,0.60748804,0.78539896,0.55077624,0.6277976,0.07761319,0.8824215,0.06410257,0.47239274,0.04501265,0.45891404,0.79807436,0.8389087,0.40907255,0.78909373,0.037763406,0.8982897,0.16666667,0.19018406,0.023305364,0.3065834,0.25247777,0.8331015,0.95131123,0.35474396,0.06446901,0.90495014,0.10897437,0.12883437,0.0015980824,0.40365213,0.28691256,0.23531389,0.21943152,0.8237188
50,0.75216496,0.84575915,0.4616097,0.76808476,0.018777382,0.8783102,0.038461544,0.607362,0.10747103,0.60451716,0.60748804,0.78539896,0.55077624,0.6277976,0.07761319,0.8824215,0.06410257,0.47239274,0.04501265,0.45891404,0.79807436,0.8389087,0.40907255,0.78909373,0.037763406,0.8982897,0.16666667,0.19018406,0.023305364,0.3065834,0.25247777,0.8331015,0.95131123,0.35474396,0.06446901,0.90495014,0.10897437,0.12883437,0.0015980824,0.40365213,0.28691256,0.23531389,0.31315714,0.32340026,0.06133945,0.9190512,0.20512821,0.30674845,0.12558262,0.12493995,0.21943152,0.8237188,0.6843513,0.73171806
51,0.60748804,0.78539896,0.55077624,0.6277976,0.07761319,0.8824215,0.06410257,0.47239274,0.04501265,0.45891404,0.79807436,0.8389087,0.40907255,0.78909373,0.037763406,0.8982897,0.16666667,0.19018406,0.023305364,0.3065834,0.25247777,0.8331015,0.95131123,0.35474396,0.06446901,0.90495014,0.10897437,0.12883437,0.0015980824,0.40365213,0.28691256,0.23531389,0.31315714,0.32340026,0.06133945,0.9190512,0.20512821,0.30674845,0.12558262,0.12493995,0.21943152,0.8237188,0.9772978,0.1894908,0.022950135,0.92900085,0.12820514,0.404908,0.25835663,0.20038445,0.6843513,0.73171806,0.52186716,0.84713626
52,0.79807436,0.8389087,0.40907255,0.78909373,0.037763406,0.8982897,0.16666667,0.19018406,0.023305364,0.3065834,0.25247777,0.8331015,0.95131123,0.35474396,0.06446901,0.90495014,0.10897437,0.12883437,0.0015980824,0.40365213,0.28691256,0.23531389,0.31315714,0.32340026,0.06133945,0.9190512,0.20512821,0.30674845,0.12558262,0.12493995,0.21943152,0.8237188,0.9772978,0.1894908,0.022950135,0.92900085,0.12820514,0.404908,0.25835663,0.20038445,0.6843513,0.73171806,0.419174,0.6079004,0.021281034,0.9330292,0.10897437,0.6441718,0.65281653,0.14656417,0.52186716,0.84713626,0.8300108,0.84125733
53,0.25247777,0.8331015,0.95131123,0.35474396,0.06446901,0.90495014,0.10897437,0.12883437,0.0015980824,0.40365213,0.28691256,0.23531389,0.31315714,0.32340026,0.06133945,0.9190512,0.20512821,0.30674845,0.12558262,0.12493995,0.21943152,0.8237188,0.9772978,0.1894908,0.022950135,0.92900085,0.12820514,0.404908,0.25835663,0.20038445,0.6843513,0.73171806,0.419174,0.6079004,0.021281034,0.9330292,0.10897437,0.6441718,0.65281653,0.14656417,0.52186716,0.84713626,0.6930094,0.5110626,0.08366367,0.93672943,0.012820514,0.7546012,0.4613131,0.19269584,0.8300108,0.84125733,0.7090684,0.9748926
54,0.28691256,0.23531389,0.31315714,0.32340026,0.06133945,0.9190512,0.20512821,0.30674845,0.12558262,0.12493995,0.21943152,0.8237188,0.9772978,0.1894908,0.022950135,0.92900085,0.12820514,0.404908,0.25835663,0.20038445,0.6843513,0.73171806,0.419174,0.6079004,0.021281034,0.9330292,0.10897437,0.6441718,0.65281653,0.14656417,0.52186716,0.84713626,0.6930094,0.5110626,0.08366367,0.93672943,0.012820514,0.7546012,0.4613131,0.19269584,0.8300108,0.84125733,0.3793793,0.8753586,0.0571667,0.95346165,0.038461544,0.9386503,0.56652015,0.44257575,0.7090684,0.9748926,0.95002544,1.0
55,0.21943152,0.8237188,0.9772978,0.1894908,0.022950135,0.92900085,0.12820514,0.404908,0.25835663,0.20038445,0.6843513,0.73171806,0.419174,0.6079004,0.021281034,0.9330292,0.10897437,0.6441718,0.65281653,0.14656417,0.52186716,0.84713626,0.6930094,0.5110626,0.08366367,0.93672943,0.012820514,0.7546012,0.4613131,0.19269584,0.8300108,0.84125733,0.3793793,0.8753586,0.0571667,0.95346165,0.038461544,0.9386503,0.56652015,0.44257575,0.7090684,0.9748926,0.6200713,0.7474184,0.03213019,0.96464443,0.012820514,0.9877301,0.3470502,0.5814513,0.95002544,1.0,0.75225747,0.9478376
56,0.6843513,0.73171806,0.419174,0.6079004,0.021281034,0.9330292,0.10897437,0.6441718,0.65281653,0.14656417,0.52186716,0.84713626,0.6930094,0.5110626,0.08366367,0.93672943,0.012820514,0.7546012,0.4613131,0.19269584,0.8300108,0.84125733,0.3793793,0.8753586,0.0571667,0.95346165,0.038461544,0.9386503,0.56652015,0.44257575,0.7090684,0.9748926,0.6200713,0.7474184,0.03213019,0.96464443,0.012820514,0.9877301,0.3470502,0.5814513,0.95002544,1.0,0.4132366,1.0,0.067389935,0.9683037,0.0448718,0.9815951,0.3993874,0.7270544,0.75225747,0.9478376,0.8772465,0.9727948
